seq_id,n_points,Rg_slope,Rg_intercept,Rg_r2_lin,Rg_rmse_lin,Rg_curvature,Rg_r2_quad,Rg_at_50mM,Rg_at_500mM,Rg_rel_change,Rg_n_valid,Ree_slope,Ree_intercept,Ree_r2_lin,Ree_rmse_lin,Ree_curvature,Ree_r2_quad,Ree_at_50mM,Ree_at_500mM,Ree_rel_change,Ree_n_valid,Ree_Rg_sq_slope,Ree_Rg_sq_intercept,Ree_Rg_sq_r2_lin,Ree_Rg_sq_rmse_lin,Ree_Rg_sq_curvature,Ree_Rg_sq_r2_quad,Ree_Rg_sq_at_50mM,Ree_Rg_sq_at_500mM,Ree_Rg_sq_rel_change,Ree_Rg_sq_n_valid,nu_masked_slope,nu_masked_intercept,nu_masked_r2_lin,nu_masked_rmse_lin,nu_masked_curvature,nu_masked_r2_quad,nu_masked_at_50mM,nu_masked_at_500mM,nu_masked_rel_change,nu_masked_n_valid,regime,monotonicity
idr_0105,5,-0.2393408508476343,3.0884141862972694,0.3673824610886491,0.0512234768643826,1.6308767548284693,0.6129359579639755,3.10510390229312,3.008013638261191,-0.0312679598129478,5,-0.6808468485380487,7.204172723180369,0.3999895881783777,0.1360020015203142,1.928173948679008,0.4461703746855392,7.160764587020874,6.931273966217041,-0.032048340371333,5,-0.1936111941338592,5.442309652361459,0.1242969994219868,0.0838145424323003,-2.8083774678247644,0.5007664648565495,5.318222690975178,5.309657750889367,-0.0016104891772104,5,-0.0353490928988322,0.5282327901922674,0.2344341862043609,0.0104183726309671,0.1518495258572548,0.2967087014207252,0.526749631715794,0.5156630330474686,-0.0210471882670572,5,non_monotonic,non-monotonic
idr_0106,5,-0.2112698049351449,3.0869682956077704,0.5887312774332378,0.028799340074377,-0.7105238463096275,0.6845871318275719,3.03661738071495,2.9696090375528925,-0.0220667719244499,5,-1.0075840006735095,7.256762164392327,0.8768380331025372,0.0615886521047504,-1.6131498281139125,0.9091918367837728,7.133218178844452,6.722049068164825,-0.0576414600494155,5,-0.7961694608365041,5.528282259734093,0.9673591184506178,0.0238524727434601,0.0325335715834246,0.9673823703945046,5.518116541254184,5.123949067023571,-0.0714315240143558,5,-0.0377342424603101,0.5058457208634164,0.3560294691949174,0.008276876545067,-0.3483552258359995,0.7928252304475204,0.4906466548867826,0.4811042030091894,-0.0194487250296145,5,salt_insensitive,non-monotonic
idr_0107,5,-0.1760143424039032,3.069951668482454,0.296251418872043,0.0442453283451024,2.2258916491047644,0.9782625208510668,3.1188413053772863,3.022389074030404,-0.0309256617772075,5,-0.3372259374381908,7.1253302795091065,0.1101558818508097,0.1563201309572322,7.96860214419114,0.9955754545291372,7.270759171485901,7.112031001281738,-0.0218310311840137,5,0.1126987002720076,5.3857407413196725,0.0363534846424497,0.0946336476547821,4.328058613515525,0.8081691311220438,5.434667330388529,5.537153216794144,0.0188578030954267,5,-0.0238498236258034,0.514562112880999,0.1064477848391887,0.0112698372347749,0.564570350096015,0.965108309185887,0.5257462876734784,0.5131355333457893,-0.0239863877755446,5,non_monotonic,non-monotonic
idr_0108,5,-0.3668625876618557,3.459998917040699,0.8297482136455994,0.0271029721608149,0.2544551471235827,0.8354944175952836,3.4812249101685864,3.275288187642213,-0.0591563969121433,5,-1.239243511142586,8.17109496007611,0.5916025329681238,0.1679283339954237,1.0479638448574655,0.5976926886794076,8.340001871681213,7.537519589662552,-0.0962208755304383,5,-0.5315599179567366,5.578624855852529,0.2649974430746422,0.1443831881241613,0.531289784155342,0.2688082701515774,5.739421644841214,5.296120646906162,-0.0772379214085981,5,-0.0595930890260757,0.5327957482145989,0.4705106164992319,0.0103105214687539,-0.0067522450592862,0.4705975712076204,0.5417032721581317,0.5012257826470535,-0.0747226232358112,5,non_monotonic,non-monotonic
idr_0109,5,-0.295434639437133,3.518243525884785,0.490865747456836,0.0490723692616597,1.0457542315119746,0.5794014096658944,3.583482443667485,3.3801653061877195,-0.0567373053101056,5,-0.5337732732636582,8.136066348164421,0.2984226165213324,0.1334810351178245,3.7917343440966,0.515199500673162,8.317517385816574,7.909049145889282,-0.0491093941833931,5,0.2073509886822731,5.347228809874128,0.1203047819967875,0.0914474498778366,1.848783657864974,0.2579819539496012,5.387370854949471,5.4748555947393465,0.0162388560478441,5,-0.0196249710082845,0.5191517138488866,0.1188590374699579,0.0087147801047811,0.2710372610515764,0.4452147665656903,0.5322346967953095,0.5125115030460206,-0.0370573242745094,5,non_monotonic,non-monotonic
idr_0110,5,0.2799440611191445,2.9126964540781675,0.5467515342093614,0.0415704995159802,-0.3372991993973445,0.5581776124551314,2.964767985372803,3.040709230532564,0.0256145659742786,5,0.788059843930983,6.66328783120141,0.3693748903735712,0.1679391541695657,-0.5037586150343907,0.3715476567159227,6.862403921127319,7.031108381509781,0.0245838721126674,5,0.2255971167569718,5.23249356028609,0.0876858996541645,0.1186811308059428,0.4096363365013143,0.0918476756336826,5.357610405729151,5.346847529227026,-0.0020088949526108,5,0.0436048029584249,0.4463280233244652,0.2051971742622162,0.0139964907011345,-0.0489287134982133,0.2089163730594192,0.4593305224774444,0.4665880517643433,0.0158002330168583,5,salt_insensitive,non-monotonic
idr_0111,5,-0.093235930445619,3.9958651928354088,0.2175411586080527,0.0288392631609467,1.3148005839635597,0.840291071195583,4.029995625358435,3.970874877130216,-0.0146701767754302,5,-0.2409834056689276,9.376242430856887,0.4310290138634411,0.045156447056158,1.548031628088317,0.6870708709050741,9.408677495813368,9.278152537059784,-0.0138728273778822,5,-0.0270263442117301,5.506454903642795,0.0130792618482343,0.0382893190012163,-1.810747080225156,0.8582477460114671,5.450646479431266,5.459471601840348,0.0016190964580778,5,-0.015052520184559,0.5189247148083193,0.5280804484142944,0.0023207800234942,0.0281195009629772,0.5546091472732179,0.5205714295942705,0.5113015529933329,-0.0178071174750455,5,salt_insensitive,non-monotonic
idr_0112,5,0.8575911841079745,3.2346860126919923,0.8330669193869935,0.0626112516254484,-2.6787047852275925,0.9500675116824088,3.1746787610639884,3.620097020814887,0.14030341123447,5,3.170391433626189,6.713799749489476,0.8310212177764814,0.2331652019672505,-9.4852665930954,0.9381002663958083,6.482192250156403,8.15123547296524,0.2574812900324835,5,1.660387533219716,4.312965081038855,0.8042181949793856,0.1336132411229165,-5.00694754925081,0.9094919539715116,4.169118520534475,5.0699824773864846,0.2160801983476641,5,0.198841790959085,0.3924701804493835,0.778465246564074,0.0173001473885528,-0.7308032545673933,0.9298366794502844,0.3738474117391832,0.4803982307864163,0.2850115199448509,5,PA_swelling,increasing
idr_0113,5,-0.1173657940281139,3.037515613249262,0.3599562129096811,0.0255248010517042,-1.2009565461701346,0.9025068261809444,3.016550843182804,2.952814654353216,-0.0211288296279266,5,-0.4385152103596164,6.531155749929399,0.3157141320131812,0.1052924556723734,-3.4617351122273887,0.5989390400755188,6.533939313459396,6.22311438536644,-0.0475708318032097,5,-0.2715240350706816,4.624443956733619,0.1983230025356167,0.0890353077460721,-1.2686852184812436,0.2606510282534321,4.691685516571771,4.441638330726164,-0.053295811273454,5,-0.0191940256605129,0.4303134457905001,0.101026540680523,0.0093381873602346,-0.2766379906097478,0.4031232973985839,0.4327327880520574,0.4138416666920909,-0.0436553963128255,5,salt_insensitive,non-monotonic
idr_0114,5,-0.2388506179463399,4.157011493293998,0.3308761944064238,0.055397181225889,2.02645655584888,0.6737280139073507,4.195157478461333,4.069166466325676,-0.030032486928683,5,-0.5368397013943833,9.344549600391815,0.166381616109376,0.1959821045609641,7.848195176640642,0.6782693889522076,9.460834489727018,9.213161077690126,-0.0261788124827494,5,0.0042766007084708,5.0515300185363525,6.367639933750897e-05,0.0874050338701913,3.626555182889152,0.6592204978646241,5.085836023307936,5.126328286632454,0.0079617713074007,5,-0.0321275965185841,0.4891646386432726,0.272504720379693,0.0085614461691179,0.2715109877286156,0.5526681562186189,0.495477656316031,0.4768689951292168,-0.0375570138221228,5,non_monotonic,non-monotonic
idr_0115,5,0.2115254468702354,4.591187386847503,0.727406323862108,0.021118972836237,-1.0253423985278762,0.9734480368217472,4.586529668426483,4.675295067836516,0.0193534994488516,5,0.8238458770271522,10.58341485675152,0.7631682823396139,0.0748508207867758,-0.7103352274007332,0.7713355004391753,10.699973884534836,10.967081176757812,0.0249633592666088,5,0.3314772897991064,5.314681582975565,0.3636491113567804,0.0715157437866666,1.6788285820247268,0.4979276977862698,5.442482247848772,5.502550860819269,0.0110369883143376,5,0.0339582837589532,0.5234450429761498,0.6495669585692309,0.0040679641085065,0.1199175871426414,0.7661719932406085,0.531732543913673,0.5421676942693363,0.0196248103959525,5,salt_insensitive,non-monotonic
idr_0116,5,0.0177872179664803,4.446986422766743,0.0014324473673832,0.0765946142903516,1.1006262826588291,0.0803841423843594,4.406500057803434,4.481145191017569,0.0169397781084663,5,-0.0831067479069069,10.470702751879228,0.002957951992828,0.248850365421014,3.3193459696547283,0.0708849882203188,10.252416378116608,10.534730286312104,0.0275363287817771,5,-0.1301612998605859,5.5433729946253125,0.0313212461482493,0.1180573597224652,0.7463015669639599,0.0461438009710652,5.413335090496874,5.526737164989398,0.0209486522812159,5,-0.0064422342531553,0.5158536136472989,0.0103288680905027,0.0102848133995556,0.0346911669594647,0.0146404496313861,0.5031571677790806,0.5158576448808168,0.0252415704575881,5,salt_insensitive,non-monotonic
idr_0117,5,-0.342127374717817,4.142065307309133,0.3394892673019978,0.0778315282706797,2.3768682115187483,0.575363056481833,4.256734383668821,3.999974505505244,-0.0603185106283938,5,-0.3414310898350556,9.301714276342462,0.0305978725872904,0.3134369920868461,12.055111721068837,0.579691827126976,9.774657820081709,9.337130166721344,-0.0447614291378546,5,0.5096911325889759,5.036757994778757,0.1387556972964689,0.2071026543702258,7.43910419226842,0.5642532153330095,5.272905926919655,5.448944443215026,0.0333854839694075,5,0.0169206259087429,0.4708008146708489,0.028496812870897,0.0161131782639756,0.6369977066211886,0.6098743663819313,0.4966347254876669,0.4902985221257404,-0.0127582769322156,5,non_monotonic,non-monotonic
idr_0118,5,-0.2557954256705946,4.29404981674677,0.3460026786594433,0.0573563949261273,2.014674852318569,0.6549773821844411,4.297510362214244,4.21614487001379,-0.0189331695196964,5,-1.4478591307195476,10.00515461334967,0.6450339239202169,0.1751738497891344,4.725978438849842,0.7439649444277281,9.861370537137985,9.415583563184738,-0.0452053771100487,5,-0.9307391721421154,5.429302337708061,0.703875745198127,0.0984595397133016,0.2013099524853234,0.7043497574724299,5.265513008479723,4.9872763531039705,-0.0528413195310072,5,-0.0568670336906645,0.5005609126849542,0.6289348679762613,0.0071239954026013,0.2438571963616919,0.7954197317199421,0.4974823790238022,0.4783887142798509,-0.0383805850197515,5,salt_insensitive,non-monotonic
idr_0119,5,1.2430559141222874,4.459839776746043,0.5702696762540582,0.1759905478939985,-3.225509034733652,0.6255428695502596,4.260984617849381,5.06791426219776,0.1893763335751387,5,4.213623031458457,9.807046510988611,0.6355029534638075,0.5204568365992326,-5.69556482616921,0.6522176652860994,9.284782178974153,11.952518808555604,0.2873235557020037,5,1.3337649653463488,4.838829642687223,0.7001818577626322,0.1423454701868476,0.9631064762534756,0.7054374290238428,4.748139898814511,5.562376141704313,0.1714853100880822,5,0.1431032133257014,0.462873026842042,0.5012873541835887,0.0232794127205078,0.0085549877090427,0.5013131438566802,0.4420380548267417,0.5413102982536283,0.2245785002963075,5,non_monotonic,non-monotonic
idr_0120,5,-0.5884656995090402,3.190858729322815,0.9240441756683064,0.0275166871257635,1.1705752920736032,0.9766783982032866,3.171481339370814,2.9207160446183527,-0.0790688223952187,5,-1.3257994341957833,7.647547866718752,0.7915669575858437,0.1109578678954689,4.114140120792707,0.9012928789359012,7.574378668498993,7.082966941547395,-0.064878156804508,5,0.1458313950314858,5.741915583644045,0.0620395959645293,0.0924803832268314,2.1789298316228742,0.2614154082085088,5.703871139994855,5.881007818773299,0.0310555190380061,5,-0.0252283070813173,0.5755240171536804,0.2482317569121551,0.0071604817853991,0.146668830902981,0.369006428207939,0.5694501032012991,0.5669852273686239,-0.0043285194239465,5,PE_contraction,decreasing
idr_0121,5,-0.4439350199466743,1.8721904117061232,0.9209548469376748,0.0212118563609923,0.958076343081492,0.9827022702465886,1.869626463242167,1.6673078632002951,-0.1082133805974409,5,-1.2326694758278969,4.657934236185891,0.8944473601321644,0.0690628691234871,2.7198517160563607,0.9571334292879808,4.633145499038696,4.091780096101761,-0.1168461907896611,5,-0.3822119914402078,6.192527345811729,0.5014143748363977,0.0621608025664683,0.936088908299382,0.5447097435061382,6.141043657272027,6.022724176499042,-0.0192669987996054,5,-0.1063495004542456,0.6396052037525676,0.8789902286319614,0.0064356804081574,0.1695410687852276,0.9111477118578348,0.6355651657871932,0.5893186210901286,-0.0727644420848411,5,PE_contraction,decreasing
idr_0122,5,-0.0430735334735286,2.580662313072616,0.1289367356725853,0.0182594558947433,-0.098211398004347,0.1385860962867311,2.560065833581242,2.5625298797478497,0.0009624932821203,5,0.9071690564944344,5.613727829763226,0.718783180922767,0.0925445267586226,-3.5081975260835394,0.8735253235705197,5.530277019023895,6.0176691520214085,0.0881315947322181,5,1.7758296905002595,4.72641903789041,0.8604113144486261,0.1166579078700217,-5.682114646654394,0.9872181168227796,4.666502526633319,5.514659946289818,0.1817544113210646,5,0.097892604598606,0.4595206609939525,0.7651216051664566,0.0088460014143806,-0.3328469791251287,0.8924540322406121,0.4509351759380317,0.5038537346690306,0.1173529180129232,5,salt_insensitive,non-monotonic
idr_0123,5,-0.3072613064322176,2.841854691305551,0.7806139634421155,0.0265665417381224,0.6374855460203678,0.8289844364609055,2.8649167934679816,2.6934850866950586,-0.0598382847152097,5,-1.1427383368714397,6.988219263983848,0.8263538432118913,0.085435266409554,0.229829506429534,0.8268350182672998,7.039882664585114,6.396714611721039,-0.0913606211222241,5,-0.6996984143912612,6.04932800474459,0.6852461683064609,0.0773417354833032,-2.4106650941572787,0.8023355937788579,6.038190563506523,5.640073969529585,-0.0659330953188305,5,-0.0592904639196888,0.589760145555906,0.679031790676328,0.0066483155275134,-0.149406500502943,0.7411013236012418,0.5898704286640635,0.5554649081643093,-0.0583272509145367,5,non_monotonic,non-monotonic
idr_0124,5,-0.2621507549279737,2.3605213107730627,0.5548547498256554,0.0382959765722629,1.7339873345690442,0.9043071313327802,2.408096729194369,2.257897251325753,-0.0623726929436366,5,-0.7325997719442037,5.522218505499417,0.7052052900706771,0.0772519871612098,3.4886656345692764,0.9354129538260356,5.606290236616134,5.216435971164704,-0.0695387232907049,5,-0.2511541902068621,5.474767198253182,0.4290798110158744,0.0472497926128962,-1.1216122253753789,0.5522659299842672,5.420050076720305,5.33751873332573,-0.0152270444417211,5,-0.0322197349893004,0.5261590249326821,0.5767761279546219,0.0045013649172633,0.1151955195444198,0.6829099012581646,0.5312782356424601,0.51179674275978,-0.036669096484108,5,non_monotonic,non-monotonic
idr_0125,5,-0.1952987767588926,2.6689613292705805,0.6677008121384976,0.0224705668974622,-0.8124895288937812,0.8340564344803691,2.651336439664996,2.556007330427274,-0.0359551159979406,5,-1.0097766908165218,6.364606180827064,0.9519541455563748,0.0369986694022019,-1.8454419698304283,0.997724598796906,6.274081951570511,5.8254437073707575,-0.0715065961303632,5,-0.9945891312545004,5.68987410394301,0.8981435659716539,0.0546268149634708,0.0500735316769472,0.8981763372868673,5.599776488050085,5.194381341160703,-0.0723948800018169,5,-0.0751785193130872,0.5383794417099594,0.8797009114580361,0.0045341745354325,-0.2125731990400712,0.9809482469856284,0.5322301844654432,0.4962797228649416,-0.067546829642158,5,non_monotonic,non-monotonic
idr_0126,5,0.5506262992013479,3.107959103194188,0.7474101481226857,0.0522066976631634,-1.9153182414103944,0.8775906852019422,3.057660724958247,3.349527972618424,0.0954544254298071,5,2.7310909855634646,6.53558447734718,0.7953287962172393,0.225960228633676,-8.6836240574945,0.9110719936552704,6.2964065371990205,7.763596004486084,0.2330201295959755,5,2.0728528977499145,4.423908877617306,0.7986207475663648,0.1697643008277355,-6.2431635301264645,0.902908215727084,4.240401042227015,5.37227997394921,0.2669273307997641,5,0.175205391760767,0.4642708293868301,0.6667394463070294,0.0202023628009458,-0.6882660598063342,0.8148523866641812,0.4398787040475158,0.5412374441370389,0.2304242945995729,5,non_monotonic,non-monotonic
idr_0127,5,-0.3098502982610417,3.1078963190770383,0.5445852728859473,0.0462129109800634,2.0121280700666047,0.8751772994779289,3.167083821809981,2.98661237355742,-0.0569834770427458,5,-1.219291330402056,7.422426330237281,0.5141779369506632,0.1932992648723043,9.036306555145323,0.9207143559472168,7.660544438076019,6.968302313137055,-0.0903646118803565,5,-0.7522034450650312,5.702269296063148,0.4600787885451235,0.1329000749109027,6.587609778410493,0.9680468252214636,5.850596632215708,5.443725874107914,-0.0695434643139474,5,-0.0622338035605935,0.5348243944362258,0.381505762275496,0.0129236277729478,0.5998479137903019,0.891716739117526,0.5518723540000089,0.5139423167031818,-0.0687297289344312,5,non_monotonic,non-monotonic
idr_0128,5,-0.3251244956047223,2.983561154710037,0.9478661318532042,0.0124358931377395,0.0141586489673192,0.9478920086390578,2.980875505546117,2.817564950880929,-0.0547861037340666,5,-0.4035254932453774,6.805560334695014,0.6350029525192908,0.0498963294717466,-1.858055441222424,0.8288102864389821,6.787806690025331,6.559008554887772,-0.0337072261462274,5,0.5503436103366919,5.201338954623367,0.6739286306611801,0.0624344265306705,-2.930624211021033,0.9490253403906482,5.185268556323229,5.419116932294081,0.0450986045237103,5,0.0089946099506433,0.5316248110319572,0.0492778788753387,0.006443531411394,-0.3130690577069264,0.9086607786692134,0.5276929585307077,0.5295705595883784,0.0035581317266362,5,PE_contraction,decreasing
idr_0129,5,-0.3282233712833221,2.9014158087426414,0.9756127554719464,0.0084635575535026,0.239320134613019,0.9830792374755564,2.8818006827160625,2.743157897697068,-0.048109775894815,5,-1.0797628130518429,6.952373485051062,0.9761303944057684,0.0275383482821076,-0.4389954413186255,0.9784530788102134,6.896369475841523,6.398385879325866,-0.0722095297040173,5,-0.5105447180338298,5.744330150073201,0.6548830275115056,0.0604471594554677,-1.767072280384029,0.7678168085234198,5.72681510886001,5.440505373335569,-0.0499945833909477,5,-0.0544562835325743,0.531062469570566,0.7090853213026922,0.0056888225486285,-0.149827320727085,0.7863540210504809,0.527561023756986,0.4997327917533139,-0.0527488399455581,5,PE_contraction,decreasing
